id_posicao,corredor,nivel,posicao,dist_porta,peso_max_kg,altura_max_cm,largura_max_cm,profundidade_cm
A-1-01,A,1,1,2,200,50,50,50
A-1-02,A,1,2,4,200,50,50,50
A-1-03,A,1,3,6,200,50,50,50
A-1-04,A,1,4,8,200,50,50,50
A-1-05,A,1,5,10,200,50,50,50
A-2-01,A,2,1,5,80,50,50,50
A-2-02,A,2,2,7,80,50,50,50
A-2-03,A,2,3,9,80,50,50,50
A-2-04,A,2,4,11,80,50,50,50
A-2-05,A,2,5,13,80,50,50,50
B-1-01,B,1,1,12,200,50,50,50
B-1-02,B,1,2,14,200,50,50,50
B-1-03,B,1,3,16,200,50,50,50
B-1-04,B,1,4,18,200,50,50,50
B-1-05,B,1,5,20,200,50,50,50
B-2-01,B,2,1,15,80,50,50,50
B-2-02,B,2,2,17,80,50,50,50
B-2-03,B,2,3,19,80,50,50,50
B-2-04,B,2,4,21,80,50,50,50
B-2-05,B,2,5,23,80,50,50,50
